149
NC_029098_Streptomyces_phage_Jay2Jay	0.99049288	0.99644569	0.98736477	0.98736477	0.99691347	0.99690621	0.99750964	0.99696751	0.99736632	0.99737364	0.02758866	0.19990828	1.0	1.0	1.0	1.0	0.98724492	0.98591145	0.98906393	0.98867198	0.44889197	0.69968048	0.99450801	0.99167695	0.9875494	0.46458244	0.46438102	0.208413	0.71180131	0.45530528	0.98655894	0.99373622	0.9878182	0.20305798	0.45824359	0.44483408	0.45075438	0.4526121	0.99279798	0.9981934	0.7014835	0.9872935	0.98748338	0.99683217	0.30504798	0.3089376	0.98751813	0.98610178	1.0	1.0	0.44864439	0.70031072	0.44787541	0.20174093	0.99299169	0.99757529	0.99765068	0.98752293	0.98750027	0.70205987	0.09068254	1.0	1.0	0.99738576	0.9969195	0.99718597	0.99692789	0.99690777	0.99893126	0.99835765	0.99250391	0.0	0.99873323	0.98734239	0.99740266	1.0	0.9958345	0.30537101	0.22070041	0.21846716	0.206743	0.21667958	0.71255235	1.0	1.0	1.0	0.99297798	0.9929125	0.99712241	0.99799997	0.99775564	0.99814929	1.0	0.99471578	0.99674671	1.0	0.46446042	0.46206106	0.46234638	0.4496201	0.69886282	0.46454191	0.20930821	0.0922375	0.22213354	0.28994098	0.31115909	0.98716125	0.98655669	0.42014971	0.52552452	0.71056519	0.71273639	1.0	0.99872977	0.99456715	0.99198376	0.99204462	1.0	1.0	0.99576511	0.99818487	0.99436261	0.98636183	0.99585614	0.99426386	0.22708468	0.98324612	0.99414478	0.22514772	0.44754882	0.44959298	0.69765618	0.99869616	1.0	0.4550552	0.45615714	0.29916023	0.99869277	0.46390192	0.99435147	0.98655729	0.99708288	0.99685556	0.99294204	0.98727109	0.98650795	0.99439262	0.99252641
NC_030902_Gordonia_phage_GMA1	0.99677987	1.0	0.98417896	0.98417896	0.99712574	0.99715151	0.99713175	0.99716231	0.99711034	0.99697794	0.99873348	1.0	0.99719837	0.99279291	0.99279258	0.98997593	1.0	1.0	0.99191971	0.98265575	0.99878844	1.0	1.0	1.0	1.0	0.99863858	0.99863848	1.0	0.9986076	0.99877263	0.99102579	0.97723687	0.98241342	1.0	0.99882071	0.99878944	0.99879198	0.99879743	0.98150759	0.99603425	1.0	1.0	1.0	0.89439381	0.99723519	0.99726183	1.0	1.0	0.99176976	0.99166524	0.99878511	1.0	0.99878761	1.0	0.98352011	0.99785066	0.99799918	1.0	1.0	1.0	0.99792964	1.0	0.8363121	0.99699624	0.9971252	0.99749867	0.9971704	0.99708374	0.96609371	0.99410749	0.98949215	0.99873323	0.0	0.98515161	0.96820897	1.0	1.0	0.99725667	1.0	1.0	1.0	1.0	0.99860918	0.99003103	0.99049255	0.99747707	0.97696567	0.97742472	0.99683118	0.99784143	0.99797599	0.98700083	0.98719642	0.99007962	0.98766011	0.99040991	0.998774	0.99866562	0.99880409	0.99879307	1.0	0.99863591	1.0	0.99872479	1.0	1.0	0.99509157	0.98683484	0.99102352	0.99881948	0.99862929	0.99895029	0.99900074	0.90685892	0.8914121	1.0	1.0	1.0	0.97212139	0.96941112	0.97644525	0.96543479	0.9750394	0.96925391	0.97304787	0.96949667	1.0	0.99220402	0.99019428	1.0	0.99879441	0.99880036	1.0	0.97440669	0.98772851	0.99881589	0.99882298	0.99726551	0.97428524	0.99863404	0.98608036	0.9910165	0.96609057	0.99337909	0.9591388	0.99188942	0.99097414	0.99102657	1.0
NC_030915_Gordonia_phage_Orchid	1.0	0.99488221	0.00978173	0.00978173	0.99552582	0.99551373	0.99546663	0.9948487	0.99462478	0.99432058	0.98734445	0.9869971	0.99717912	0.99716812	0.99716803	0.99104495	0.99320508	0.99532942	0.99516438	0.13775247	0.987035	0.98823409	0.99702092	0.99459251	0.99510767	0.98690012	0.98695943	0.98759289	0.98815466	0.99033412	0.9663381	0.97745926	0.09998609	0.98661917	0.98741782	0.98884382	0.98866932	0.9871527	0.9679431	0.99843708	0.98818884	0.9950982	0.99501267	0.97945949	0.9871702	0.98727166	0.99501368	0.9953884	0.9970631	0.99703874	0.98878055	0.98816076	0.98866501	0.98760781	0.97087052	0.99637982	0.99657946	0.99511084	0.99502138	0.98831284	0.9873218	1.0	0.9947475	0.9946704	0.99552507	0.99543341	0.99521348	0.99550898	0.99168346	0.99656358	0.98729642	0.98734239	0.98515161	0.0	0.98703963	1.0	0.9916592	0.98748262	0.98700143	0.98707876	0.98755831	0.98757103	0.98806252	0.99112841	0.99347858	1.0	0.9773502	0.97761454	0.99552422	0.99668432	0.99665294	0.99421365	0.99422965	0.99666491	0.99424194	0.99674386	0.98867317	0.98594344	0.98878707	0.98867107	0.98829578	0.98684794	0.9883557	0.98730952	0.98723297	0.98765498	0.98586647	0.97677987	0.96605926	0.98964048	0.98623873	0.98801378	0.98716558	0.98074023	0.98418867	0.99515347	0.9809524	0.98439634	0.9881666	0.98647731	0.98821014	0.99768208	0.98902	0.99266382	0.99352879	0.98582107	0.98699817	0.99270161	0.99283289	0.98713189	0.98885752	0.98889601	0.98826518	0.98184672	0.99291923	0.98739969	0.98656707	0.98728573	0.98773081	0.98686435	1.0	0.96612661	0.98722739	0.9968924	0.98657105	0.98988501	0.96542403	0.99423961	0.99821609
NC_030916_Tsukamurella_phage_TPA4	0.99461562	1.0	0.98723654	0.98723654	0.9982799	0.99827489	0.99841303	0.99831702	0.99832984	0.99833561	0.99647163	0.99642	0.97805226	0.98602036	0.98601983	0.98056864	0.99686756	0.99536792	0.97637433	0.98894763	0.99497049	0.99622352	0.97176708	0.98190326	0.99529248	0.99706407	0.99706386	0.99697235	0.99382326	0.99699617	0.98359587	0.94703663	0.99020886	0.99698116	0.99503204	0.99693596	0.99703961	0.99538852	0.94840078	1.0	0.99550018	0.99697185	0.99693214	0.95402716	0.9968989	0.99692634	0.99693287	0.99544606	0.98019711	0.98008251	0.99702416	0.99700658	0.9969317	0.99694425	0.94733595	0.99917051	0.99921886	0.99529606	0.99693841	0.99583523	0.99586116	0.97812786	0.95631635	0.99834514	0.9983027	0.99755659	0.99837611	0.99836293	0.95995583	0.9879269	0.95551083	0.99740266	0.96820897	0.98703963	0.0	1.0	0.99147577	0.9962656	0.99699337	0.9970207	0.99638628	0.99695245	0.99397618	0.98754592	0.97806691	1.0	0.94688097	0.94700437	0.9986168	0.99897122	0.99896091	0.98598804	0.98596152	0.98966906	0.9859864	0.9865651	0.99559671	0.99676549	0.99684021	0.99694438	0.9969979	0.99705878	0.99590438	0.99520963	0.99706258	0.99527064	0.99633714	0.98234762	0.98359207	0.99673621	0.99885564	0.99590297	0.99590643	0.93951024	0.95073673	0.97941495	0.99438992	0.99385603	0.95373889	0.95238235	0.95166121	0.95296309	0.95438853	0.95386064	0.95513192	0.96056734	0.99706475	1.0	0.99707008	0.99704482	0.99704506	0.99705846	0.99701428	0.9540243	0.98613258	0.99497919	0.99497278	0.99635718	0.9538349	0.99705509	1.0	0.98355358	0.95267394	0.99681924	0.95814704	0.97670403	0.98350966	0.9866928	0.99672216
NC_030945_Bacillus_phage_BalMu_1_copy_1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99362666	0.99342166	1.0	1.0	1.0	0.99862607	1.0	1.0	0.99368626	0.99868575	0.99868565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95502802	1.0	0.99028591	0.99315863	1.0	0.99917586	0.99918395	0.99316051	0.99186144	1.0	1.0	1.0	0.99858449	1.0	1.0	1.0	1.0	1.0	0.99363552	0.99317493	0.99859281	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99765589	1.0	1.0	1.0	1.0	0.0	0.9886039	0.99852069	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.91694109	1.0	1.0	1.0	1.0	1.0	0.99662371	1.0	0.9965352	1.0	0.99665469	0.99860582	1.0	0.99853131	1.0	0.99857993	0.99868312	1.0	1.0	1.0	1.0	0.99859766	1.0	1.0	0.99856934	1.0	1.0	1.0	1.0	1.0	1.0	0.99612683	0.99553731	0.99627516	0.99610689	0.9961491	0.99695285	0.99625274	0.99638492	1.0	1.0	1.0	0.98514464	0.98521496	1.0	1.0	1.0	0.99858853	0.99629245	0.99661862	1.0	1.0	0.99918507	0.99627427	0.99868129	0.97728383	1.0	0.99631427	0.99563153	1.0	1.0	1.0	0.98244325	0.97907109
NC_041879_Bacillus_phage_Mgbh1	0.98909483	1.0	0.99168127	0.99168127	0.99835918	0.99835437	0.99834349	0.99839483	0.99831894	0.99832478	0.99583526	0.99579566	0.98718102	0.98964462	0.98964421	0.99106625	0.9928696	0.98997086	0.99066668	0.99417365	1.0	1.0	0.9902146	0.97505973	0.99328511	0.99719632	0.99719611	0.99797722	1.0	1.0	0.98976094	0.99426681	0.99370601	0.99798316	1.0	1.0	1.0	0.99546362	0.99642015	0.9096478	1.0	0.98754477	0.98833591	1.0	0.99782815	0.99784757	0.98833871	0.9923186	0.98676759	0.98663108	0.99539644	1.0	1.0	0.99797434	0.99651129	0.99587411	0.99611582	0.99329029	0.98836012	1.0	0.99585445	0.98528404	1.0	0.99833444	0.99835889	0.99840954	0.99836583	0.99835248	0.99509211	0.98521417	0.98131133	0.9958345	1.0	0.9916592	0.99147577	0.9886039	0.0	0.99783033	0.99565487	0.99569479	0.99797078	0.9979904	0.99565525	0.99103176	0.9854222	0.97634988	0.99647767	0.9964895	0.99833986	0.99605627	0.99605817	0.99504299	0.99200962	1.0	0.9920593	1.0	1.0	1.0	1.0	1.0	1.0	0.99719121	0.99800258	0.99580877	0.99786742	0.99788953	0.99789303	0.98711521	0.98974957	0.99667114	0.99775385	1.0	1.0	1.0	0.9970598	0.98364565	0.97587293	0.97790978	0.98291521	0.98229257	0.9824242	0.98514491	0.98393011	0.98359564	0.985449	0.99595844	0.99786901	0.91996737	0.85004689	0.99787958	0.99542912	0.99545006	1.0	0.98266498	0.99510015	1.0	1.0	0.99581883	0.98259232	0.99677783	0.9305883	0.98972036	0.9819225	0.97640105	0.98429215	0.99140814	0.9896756	0.98779669	0.99202111
NC_042008_Streptomyces_phage_Mildred21	0.98847848	0.99530986	0.98750494	0.98750494	0.9974353	0.99742924	0.99741556	0.99748043	0.99738481	0.99739211	0.29901359	0.29544044	0.9987126	0.99870943	0.9987094	1.0	0.98571081	0.98576301	0.98916123	0.98530118	0.43232137	0.70051214	0.98952187	0.99080259	0.98725102	0.44883474	0.44841007	0.30437194	0.71027754	0.43531054	0.98706174	0.99038835	0.9876063	0.2970411	0.43776345	0.42708563	0.43128709	0.43513223	0.99125358	0.99797193	0.70459431	0.98711144	0.98722901	0.99690793	0.19105596	0.19800481	0.98729759	0.98570769	0.99884001	0.99883311	0.4314652	0.70096006	0.42974578	0.29996461	0.99131331	0.9975316	0.99759685	0.98722417	0.98734684	0.7011342	0.29937117	1.0	0.99623475	0.99740421	0.99743493	0.99776477	0.99744369	0.99742686	0.99644042	0.99868163	0.99309455	0.30537101	0.99725667	0.98748262	0.9962656	0.99852069	0.99783033	0.0	0.26359427	0.27593426	0.29735705	0.309866	0.71082141	1.0	0.99935653	1.0	0.99126935	0.99122761	0.99769284	0.99734047	0.9977479	0.99848478	1.0	0.99294464	0.99847037	1.0	0.43396682	0.45015027	0.43328394	0.43351167	0.69809526	0.44713554	0.30197601	0.29735889	0.2678317	0.31179927	0.2417877	0.9876978	0.98705956	0.43796346	0.53234335	0.69626662	0.69759815	1.0	0.99804079	0.99113559	0.99398619	0.9941335	0.99576146	0.99562116	0.99128591	0.99352516	0.99381284	0.98633454	0.99379217	0.99411218	0.26835359	0.97883981	1.0	0.26854782	0.43199922	0.4328804	0.69804216	0.99541396	1.0	0.43507899	0.43497973	0.20707153	0.99540193	0.44903282	0.99875659	0.98705283	0.99179088	0.99746469	0.99355317	0.9875755	0.98701231	0.99385724	0.99259647
NC_042009_Streptomyces_phage_NootNoot	0.99034485	0.99630108	0.98708112	0.98708112	0.9969008	0.99642671	0.99669688	0.99595103	0.99574571	0.99578934	0.21618949	0.20115446	1.0	1.0	1.0	1.0	0.98581089	0.98556028	0.9887251	0.98789324	0.42338142	0.69674173	0.98949474	0.99045553	0.98753878	0.44010318	0.43895482	0.1997265	0.70014515	0.42567671	0.98425737	0.99316355	0.98690583	0.20600754	0.4304347	0.41929721	0.42520219	0.42261961	0.99176059	0.9944325	0.69809867	0.9869109	0.98747749	0.998285	0.26706518	0.2711498	0.98754673	0.98555131	1.0	1.0	0.41987954	0.69606258	0.41989449	0.19596017	0.99278548	0.99806375	0.99811256	0.98751159	0.98763708	0.6994672	0.21288316	1.0	1.0	0.99577757	0.99580989	0.99718869	0.99538681	0.99578749	0.9979653	1.0	0.99404183	0.22070041	1.0	0.98700143	0.99699337	1.0	0.99565487	0.26359427	0.0	0.05068934	0.2103464	0.20714424	0.70001108	1.0	1.0	1.0	0.9924215	0.99213388	0.99687832	0.99721781	0.99805787	0.99844499	1.0	0.99503039	0.99708366	1.0	0.43608742	0.4502792	0.43175878	0.42497567	0.69374497	0.4397811	0.21658585	0.20660675	0.0691908	0.29978409	0.28573783	0.98531657	0.98425468	0.42150438	0.52615518	0.6965059	0.69719052	1.0	1.0	0.99448115	0.99173203	0.99204133	0.99703298	0.99696075	0.99269219	0.99802498	0.99414597	0.98886378	0.99510695	0.99407017	0.0453469	0.98207697	0.9924128	0.04282844	0.41953013	0.42134599	0.69572889	0.99567115	1.0	0.42950866	0.4297687	0.26878845	0.99565958	0.44123011	0.99490273	0.98422688	0.99406033	0.99663534	0.99641617	0.98552346	0.98419639	0.99401973	0.99353334
NC_042010_Streptomyces_phage_Paradiddles	0.99040775	0.99437667	0.98704631	0.98704631	0.99645229	0.99644386	0.99668133	0.9959397	0.99577553	0.99578739	0.2116028	0.19985751	1.0	1.0	1.0	1.0	0.9852896	0.98580214	0.9891719	0.98717744	0.43314025	0.69727152	0.98972531	0.99074404	0.98773311	0.44285078	0.44274622	0.20663459	0.70141792	0.43685551	0.98409649	0.99243181	0.98691055	0.20573451	0.43639837	0.42987665	0.43312928	0.43342202	0.99183088	0.99448134	0.69933821	0.98703203	0.98763289	0.99830177	0.2754595	0.27799907	0.98770157	0.98590003	1.0	1.0	0.42872228	0.69758208	0.43033767	0.19344067	0.9928141	0.9980752	0.9981602	0.98770598	0.98771645	0.7008431	0.20709076	1.0	1.0	0.99580701	0.99583882	0.99695297	0.99540883	0.99535591	0.99843987	1.0	0.99411974	0.21846716	1.0	0.98707876	0.9970207	1.0	0.99569479	0.27593426	0.05068934	0.0	0.20579027	0.20085338	0.70150593	1.0	1.0	1.0	0.99247972	0.99188386	0.99691701	0.99747588	0.99801053	0.99842264	1.0	0.99437315	0.99711495	1.0	0.43982294	0.45451501	0.43984113	0.43648753	0.69348293	0.44328874	0.20979972	0.20077294	0.09523517	0.29594574	0.29542469	0.98531146	0.98410858	0.41453273	0.53412633	0.69835997	0.69848101	1.0	1.0	0.99453953	0.99176582	0.9920859	0.99706027	0.99698938	0.99221239	0.99807923	0.99420109	0.98918064	0.9951515	0.99413495	0.06988912	0.98150281	0.99247859	0.05868783	0.42910025	0.43108653	0.6962503	0.99571124	1.0	0.43640033	0.43641801	0.27741045	0.99569989	0.44247516	0.99495023	0.9841001	0.99407756	0.99667035	0.99629375	0.98591208	0.98405015	0.99327433	0.99321404
NC_042011_Streptomyces_phage_Peebs	0.99066576	0.99635895	0.98758043	0.98758043	0.99742391	0.99741783	0.99731125	0.99746916	0.99737329	0.99738061	0.20055576	0.04655277	1.0	1.0	1.0	1.0	0.98751367	0.9866621	0.98981234	0.98818767	0.43842712	0.69251766	0.99394345	0.99105957	0.98786168	0.4509894	0.4507902	0.05831425	0.70327747	0.44299327	0.9850103	0.99279656	0.98776844	0.05188466	0.44660868	0.43563269	0.43912586	0.44427107	0.99147516	0.99784784	0.69493895	0.98715722	0.98790802	0.99832357	0.28394113	0.28811277	0.98797546	0.9865323	1.0	1.0	0.4390501	0.69345499	0.43801277	0.04261849	0.99208427	0.99748488	0.99761393	0.98783513	0.98797396	0.69672333	0.19602662	1.0	0.99626107	0.99739274	0.99734537	0.99719506	0.99735442	0.99733703	0.99546372	1.0	0.99405003	0.206743	1.0	0.98755831	0.99638628	1.0	0.99797078	0.29735705	0.2103464	0.20579027	0.0	0.06830859	0.70641896	1.0	1.0	1.0	0.99200231	0.99200305	0.99709174	0.99805104	0.99789669	0.99708369	1.0	0.99374896	0.99711188	1.0	0.45358373	0.45132268	0.44822099	0.43983452	0.69143445	0.45199395	0.08355235	0.20034571	0.21418149	0.2792782	0.29699616	0.98564067	0.98500778	0.41578975	0.51736526	0.7090874	0.70901617	1.0	1.0	0.99437785	0.99163518	0.99202974	0.99599376	0.99589717	0.99032597	0.99346955	0.99343924	0.98634243	0.99268847	0.99413109	0.2133164	0.98202672	0.9983227	0.21323533	0.43893865	0.44137969	0.69346117	0.99557841	1.0	0.44402178	0.44484904	0.28292795	0.99556684	0.44925927	0.99809831	0.98514396	0.99202767	0.99674795	0.98920499	0.98762981	0.98495317	0.99290399	0.9932991
NC_042012_Streptomyces_phage_Samisti12	0.99074025	0.99639903	0.98759293	0.98759293	0.99694401	0.99693683	0.99732505	0.99699741	0.99738692	0.99739417	0.21372166	0.0607076	1.0	1.0	1.0	0.99859795	0.98703234	0.98678436	0.98993346	0.98819489	0.43739516	0.68820995	0.99419262	0.99137587	0.98803407	0.44818602	0.44829696	0.05548007	0.70173148	0.43990269	0.98486966	0.99189546	0.98777935	0.06751271	0.44233857	0.43243515	0.43651838	0.44054399	0.99213407	0.99521451	0.69082066	0.98745015	0.98805811	0.9983408	0.28731661	0.29046956	0.98812491	0.98665525	1.0	1.0	0.43354034	0.68966371	0.43530029	0.0627188	0.99147511	0.99748007	0.99760884	0.98800764	0.98813899	0.69316377	0.20709253	1.0	1.0	0.99740617	0.99735888	0.99624559	0.99693728	0.99691725	0.99724313	1.0	0.99409317	0.21667958	1.0	0.98757103	0.99695245	1.0	0.9979904	0.309866	0.20714424	0.20085338	0.06830859	0.0	0.70350268	0.9986021	1.0	1.0	0.99113869	0.99107784	0.99710669	0.99778867	0.99735351	0.99677436	1.0	0.99432498	0.99684337	1.0	0.44658095	0.44767303	0.44015974	0.43660476	0.68602383	0.4501852	0.0957062	0.20682576	0.2152764	0.28009453	0.30086177	0.98525725	0.98486713	0.41371332	0.52919949	0.70682725	0.70606029	1.0	1.0	0.99466458	0.99207528	0.9917396	0.99694194	0.99686983	0.9936663	0.99614541	0.99434867	0.98658152	0.99532661	0.99411903	0.2117419	0.98181714	1.0	0.20215122	0.43426928	0.43645727	0.68844902	0.99562149	1.0	0.43877885	0.44056737	0.2961484	0.99561015	0.44979175	0.99843667	0.98491582	0.99387641	0.99678344	0.99268225	0.98934187	0.98481241	0.99257336	0.99357838
NC_042105_Streptomyces_phage_BillNye	0.98962056	0.99612909	0.98808404	0.98808404	0.99456617	0.99464853	0.9946383	0.99475575	0.99455544	0.99457075	0.71092957	0.7031323	1.0	1.0	1.0	0.99401512	0.98699606	0.98732147	0.98786925	0.98837815	0.72093335	0.55640467	0.99617438	0.99055104	0.98699962	0.72162499	0.7214916	0.70370481	0.03607363	0.71590069	0.99055427	0.99421865	0.98898379	0.7032318	0.72453962	0.72090923	0.7210855	0.72160139	0.99437179	1.0	0.56077705	0.98723007	0.98711246	0.99269799	0.70458253	0.70628164	0.98724858	0.98725925	1.0	1.0	0.7190233	0.55775358	0.72173633	0.70390616	0.99450687	0.99635249	0.99654633	0.9869728	0.9875184	0.56390694	0.70902328	0.99725961	1.0	0.99459609	0.99464167	0.99377505	0.99467357	0.99451075	0.99760231	1.0	0.99418412	0.71255235	0.99860918	0.98806252	0.99397618	1.0	0.99565525	0.71082141	0.70001108	0.70150593	0.70641896	0.70350268	0.0	0.99359274	0.99664981	1.0	0.99450581	0.99451806	0.99444266	0.9961966	0.99664356	0.99561429	1.0	0.99546199	0.99685175	0.99753489	0.72710154	0.72441791	0.72522322	0.7207584	0.55845264	0.72082117	0.70871254	0.7079608	0.70479537	0.70492027	0.70828947	0.99170159	0.99055266	0.7227202	0.74001977	0.3255363	0.32634975	0.99603315	0.99463455	0.99151218	0.99299062	0.99312261	0.99703652	0.99585994	0.99448187	0.99498299	0.99497167	0.98314056	0.99567245	0.99240548	0.70304672	0.97910049	0.99444066	0.70323205	0.71971003	0.7208826	0.55992413	0.99473823	1.0	0.72311874	0.72336394	0.70702747	0.99472425	0.72072136	0.99475676	0.99057627	0.99590182	0.99719606	0.99645464	0.98557515	0.99051785	0.99551969	0.99367296
NC_047904_Streptomyces_phage_AbbeyMikolon	1.0	0.99099788	0.99115463	0.99115463	0.9948197	0.99480367	0.99479124	0.99493826	0.99471856	0.99552514	1.0	1.0	0.97505275	0.97682012	0.97656815	0.07186239	0.98584086	0.98311474	0.95743111	0.99129026	0.99547141	0.99437382	0.94323074	0.94888502	0.97953515	0.99590007	0.99589974	1.0	0.99356312	1.0	0.98573106	0.97944556	0.99126796	1.0	0.99752065	0.99547519	0.99576041	0.99803457	0.97836829	0.99288387	0.99429039	0.98227689	0.98355869	0.99240948	1.0	1.0	0.98516771	0.97873463	0.97668608	0.97486898	0.99801366	0.99423222	0.99546827	1.0	0.97973172	0.99772512	0.99786362	0.9798105	0.98241387	0.99405464	1.0	0.83919842	0.98633857	0.99555238	0.99477563	0.99479831	0.99482254	0.99477031	0.99388549	0.97584937	0.54795478	1.0	0.99003103	0.99112841	0.98754592	1.0	0.99103176	1.0	1.0	1.0	1.0	0.9986021	0.99359274	0.0	0.59051308	0.99537891	0.97938695	0.97812015	0.99487669	0.99668343	0.99684484	0.92655741	0.92598864	0.92525035	0.92815644	0.92771175	1.0	0.99610828	1.0	0.99576428	0.99435828	0.99589194	0.99861129	1.0	1.0	1.0	0.99926153	0.98272051	0.98572741	0.99804362	0.99935914	0.99372422	0.99382663	0.99202531	0.99192006	0.82469301	0.97741175	0.97461266	0.97429877	0.97321037	0.97399075	0.9722949	0.97368875	0.97599619	0.98356123	0.9936645	1.0	0.9718237	0.99123962	1.0	0.99549389	0.99551632	0.99439208	0.97352967	0.92674531	0.99551619	0.99807607	1.0	0.9734023	0.99588629	0.97115154	0.98571615	0.97380997	0.9834247	0.98383579	0.9517233	0.98564822	0.98940317	0.98784535
NC_047906_Streptomyces_phage_Rowa	1.0	0.99104517	0.99349779	0.99349779	0.9935662	0.99354632	0.99350138	0.99371322	0.99376517	0.99490168	1.0	1.0	0.98062919	0.98068174	0.98068084	0.59910543	0.98109353	0.98143957	0.94223499	0.9937722	0.9989641	0.99721366	0.93433493	0.93489584	0.9778104	1.0	1.0	1.0	0.99704007	1.0	0.98215965	0.9790014	0.99359525	0.99915547	0.99894155	1.0	1.0	0.99900854	0.98004402	0.98866332	0.99746846	0.98079022	0.98241833	0.99232615	1.0	1.0	0.98242307	0.98007552	0.98313089	0.9803987	1.0	0.99789635	1.0	1.0	0.98044414	0.9964768	0.99667339	0.97761638	0.97972029	0.99790855	1.0	0.84569335	0.98667643	0.99485511	0.99354113	0.99467472	0.99351763	0.99343791	0.99312819	0.98133796	0.73785144	1.0	0.99049255	0.99347858	0.97806691	1.0	0.9854222	0.99935653	1.0	1.0	1.0	1.0	0.99664981	0.59051308	0.0	1.0	0.97939344	0.97917498	0.99464284	0.99656823	0.99665532	0.9228578	0.92532059	0.92047361	0.92339741	0.92347842	1.0	1.0	1.0	1.0	0.99720599	1.0	1.0	1.0	1.0	1.0	0.9963826	0.97972285	0.98459578	1.0	0.99924088	0.99753197	0.99755675	0.99253546	0.99324804	0.83641218	0.97118753	0.9715627	0.97190259	0.97078327	0.97048642	0.97014834	0.97223812	0.97325353	0.98257948	0.98863143	1.0	0.96958845	0.98452054	1.0	1.0	1.0	0.99722268	0.97171477	0.92220781	0.99885723	0.99830381	1.0	0.97157925	1.0	0.9741744	0.98211989	0.97199373	0.98194104	0.98184175	0.947428	0.98203508	0.98638971	0.98839922
NC_047913_Faecalibacterium_phage_FP_Mushu	1.0	0.98707961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99212568	0.99234416	0.99234378	1.0	0.9968234	0.99558913	1.0	1.0	1.0	1.0	0.99415328	1.0	0.99639805	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99528217	1.0	1.0	1.0	1.0	1.0	1.0	0.98379137	1.0	0.9966764	0.99679258	1.0	1.0	1.0	0.99679348	0.99747652	0.99206201	0.99209737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99640129	0.99680036	1.0	1.0	0.9902463	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99126209	0.9907683	1.0	0.99747707	1.0	1.0	0.91694109	0.97634988	1.0	1.0	1.0	1.0	1.0	1.0	0.99537891	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.99430832	0.9944263	0.99386696	0.994444	0.99408332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99499612	1.0	0.98925997	0.9976184	0.993806	0.99866639	0.99760058	0.99847506	0.99765539	0.99823446	0.99802835	0.99554778	1.0	1.0	0.97803713	0.98663037	1.0	1.0	1.0	1.0	0.99850624	0.99431926	1.0	1.0	1.0	0.99849877	1.0	0.98191414	1.0	0.99782967	0.98845267	0.99791782	1.0	1.0	0.9862293	0.99483424
NC_048027_Gordonia_phage_Fryberger	0.99480566	0.99050144	0.97807516	0.97807516	0.99784515	0.99783912	0.99844583	0.99788985	0.9975401	0.9979318	0.99214376	0.99210439	0.96717638	0.96054728	0.96054594	0.98122791	0.99783299	0.99745292	0.98987866	0.9723507	0.98924191	0.99325179	0.98325765	0.98947106	0.99656013	0.98957141	0.98957069	0.99152462	0.99458687	0.99268532	0.96841009	0.10023531	0.97258792	0.99207966	0.98871039	0.99018409	0.99020182	0.98884948	0.38621701	0.9973122	0.99310335	0.99722081	0.99781708	0.96033596	0.99239515	0.99245849	0.99781755	0.99765915	0.96719182	0.9730688	0.98986514	0.99325423	0.99017126	0.9920474	0.10672686	0.99783121	0.9980364	0.99656253	0.99782117	0.99328786	0.99217749	0.99435228	0.95440637	0.99756174	0.99649173	0.99637855	0.99633571	0.99722907	0.94745211	0.96757146	0.97048794	0.99297798	0.97696567	0.9773502	0.94688097	1.0	0.99647767	0.99126935	0.9924215	0.99247972	0.99200231	0.99113869	0.99450581	0.97938695	0.97939344	1.0	0.0	0.08136874	0.99643049	0.99877038	0.99831033	0.98283096	0.98298881	0.98255822	0.98302824	0.98317091	0.98924264	0.99044785	0.9912973	0.9902254	0.99323583	0.98955371	0.99021726	0.99209724	0.99278515	0.99260746	0.99164533	0.96999439	0.96840323	0.99199486	0.9937921	0.99451119	0.99455842	0.97609804	0.97084687	0.99170366	0.99253732	0.9976213	0.99291317	0.99267021	0.99429936	0.99497481	0.99401092	0.99129595	0.99384273	0.96296337	0.99279016	0.99738577	0.99759156	0.99256922	0.98993209	0.98954975	0.99327057	0.99400605	0.98275501	0.98905024	0.98910696	0.99249972	0.99398361	0.9895414	1.0	0.96838206	0.99309312	0.9951247	0.99248659	0.98211234	0.96825441	0.99425995	0.98657982
